Date,Numbers,Lucky Stars,Payouts
Friday 30th Dec 2016,"8, 10, 22, 29, 47","1, 3","£14,538,400
Rolled"
Tuesday 27th Dec 2016,"3, 22, 25, 32, 39","7, 12","£21,534,783"
Friday 23rd Dec 2016,"4, 16, 20, 39, 46","2, 5","£14,487,400
Rolled"
Tuesday 20th Dec 2016,"13, 15, 17, 21, 27","2, 3","£51,875,129"
Friday 16th Dec 2016,"6, 10, 30, 41, 45","4, 11","£43,003,166
Rolled"
Tuesday 13th Dec 2016,"14, 28, 29, 48, 50","2, 8","£32,050,401
Rolled"
Friday 9th Dec 2016,"6, 12, 28, 37, 40","1, 5","£24,450,957
Rolled"
Tuesday 6th Dec 2016,"1, 7, 11, 27, 45","4, 9","£14,392,200
Rolled"
Friday 2nd Dec 2016,"6, 11, 23, 31, 32","2, 12","£24,662,130"
Tuesday 29th Nov 2016,"21, 26, 27, 28, 38","9, 11","£14,494,200
Rolled"
Friday 25th Nov 2016,"5, 11, 17, 23, 28","10, 11","£52,019,424"
Tuesday 22nd Nov 2016,"5, 10, 33, 34, 47","2, 10","£40,546,633
Rolled"
Friday 18th Nov 2016,"3, 12, 27, 32, 47","6, 8","£32,720,430
Rolled"
Tuesday 15th Nov 2016,"7, 15, 36, 42, 48","3, 7","£22,092,234
Rolled"
Friday 11th Nov 2016,"3, 22, 23, 38, 49","2, 9","£14,648,900
Rolled"
Tuesday 8th Nov 2016,"5, 9, 47, 49, 50","8, 9","£35,072,281"
Friday 4th Nov 2016,"7, 11, 12, 44, 48","3, 7","£26,830,014
Rolled"
Tuesday 1st Nov 2016,"6, 10, 20, 29, 37","1, 9",-
Friday 28th Oct 2016,"10, 16, 19, 23, 43","2, 8","£15,667,698"
Tuesday 25th Oct 2016,"3, 15, 20, 21, 28","1, 5","£44,777,159"
Friday 21st Oct 2016,"9, 20, 23, 44, 48","8, 10",-
Tuesday 18th Oct 2016,"2, 17, 21, 25, 27","6, 9",-
Friday 14th Oct 2016,"7, 13, 19, 31, 34","1, 11","£15,330,600
Rolled"
Tuesday 11th Oct 2016,"5, 12, 20, 24, 37","4, 11",-
Friday 7th Oct 2016,"2, 12, 20, 27, 30","9, 11","£140,104,641
Rolled"
Tuesday 4th Oct 2016,"4, 7, 14, 34, 38","4, 11","£124,041,722
Rolled"
Friday 30th Sep 2016,"17, 35, 37, 43, 44","2, 10","£112,697,000
Rolled"
Tuesday 27th Sep 2016,"6, 9, 13, 39, 41","2, 12","£14,671,000
Rolled"
Friday 23rd Sep 2016,"14, 16, 39, 42, 49","3, 9","£20,683,054"
Tuesday 20th Sep 2016,"1, 4, 10, 41, 45","6, 9","£12,900,000
Rolled"
Friday 16th Sep 2016,"5, 8, 14, 22, 32","2, 11","£34,037,587.40"
Tuesday 13th Sep 2016,"4, 7, 16, 35, 44","1, 3","£25,859,082
Rolled"
Friday 9th Sep 2016,"4, 11, 15, 17, 28","1, 3","£20,243,965
Rolled"
Tuesday 6th Sep 2016,"12, 24, 30, 34, 45","7, 10","£12,579,000
Rolled"
Friday 2nd Sep 2016,"8, 16, 32, 40, 50","2, 11","£32,837,521.50"
Tuesday 30th Aug 2016,"13, 16, 29, 35, 42","6, 8","£25,605,853
Rolled"
Friday 26th Aug 2016,"1, 9, 28, 30, 48","7, 8","£20,257,321
Rolled"
Tuesday 23rd Aug 2016,"2, 23, 31, 37, 45","4, 8","£12,870,000
Rolled"
Friday 19th Aug 2016,"5, 6, 22, 25, 34","5, 7","£47,566,032"
Tuesday 16th Aug 2016,"2, 26, 34, 37, 46","4, 8","£39,327,773
Rolled"
Friday 12th Aug 2016,"2, 15, 28, 36, 50","2, 11","£33,820,376
Rolled"
Tuesday 9th Aug 2016,"12, 19, 43, 44, 45","5, 10","£25,724,734
Rolled"
Friday 5th Aug 2016,"16, 19, 24, 35, 37","2, 7","£20,140,295
Rolled"
Tuesday 2nd Aug 2016,"2, 8, 27, 38, 46","2, 6","£12,612,000
Rolled"
Friday 29th Jul 2016,"1, 21, 26, 40, 50","2, 4","£61,102,442.90"
Tuesday 26th Jul 2016,"3, 10, 13, 45, 49","2, 11","£51,731,973
Rolled"
Friday 22nd Jul 2016,"7, 24, 26, 37, 45","5, 9","£45,790,415
Rolled"
Tuesday 19th Jul 2016,"19, 24, 28, 36, 37","3, 6","£38,223,590
Rolled"
Friday 15th Jul 2016,"2, 11, 13, 14, 21","1, 8","£32,611,251
Rolled"
Tuesday 12th Jul 2016,"3, 7, 26, 33, 41","2, 10","£25,081,394
Rolled"
Friday 8th Jul 2016,"8, 12, 18, 33, 44","4, 8","£20,261,530
Rolled"
Tuesday 5th Jul 2016,"1, 10, 29, 38, 48","3, 4","£12,760,500
Rolled"
Friday 1st Jul 2016,"2, 11, 13, 40, 50","1, 10","£20,022,696"
Tuesday 28th Jun 2016,"26, 32, 37, 43, 49","4, 5","£12,448,500
Rolled"
Friday 24th Jun 2016,"11, 19, 27, 28, 39","3, 10","£32,395,415"
Tuesday 21st Jun 2016,"5, 17, 32, 35, 49","1, 5","£23,371,931
Rolled"
Friday 17th Jun 2016,"1, 7, 18, 27, 43","4, 8","£18,818,757
Rolled"
Tuesday 14th Jun 2016,"13, 34, 39, 42, 50","9, 11","£11,928,000
Rolled"
Friday 10th Jun 2016,"14, 21, 35, 42, 43","7, 9","£67,227,348"
Tuesday 7th Jun 2016,"19, 26, 35, 45, 49","2, 5","£57,100,579
Rolled"
Friday 3rd Jun 2016,"7, 23, 31, 33, 39","6, 10","£50,611,162
Rolled"
Tuesday 31st May 2016,"6, 12, 26, 30, 48","6, 7","£41,708,725
Rolled"
Friday 27th May 2016,"13, 25, 27, 43, 46","4, 8","£35,790,545
Rolled"
Tuesday 24th May 2016,"16, 17, 23, 34, 37","6, 9","£28,279,072
Rolled"
Friday 20th May 2016,"9, 14, 30, 41, 45","4, 9","£23,593,583
Rolled"
Tuesday 17th May 2016,"15, 27, 32, 36, 39","3, 10","£16,625,472
Rolled"
Friday 13th May 2016,"7, 15, 28, 31, 42","10, 11","£11,811,000
Rolled"
Tuesday 10th May 2016,"2, 26, 27, 40, 49","5, 10","£57,525,794"
Friday 6th May 2016,"32, 34, 40, 45, 48","1, 10","£51,342,488
Rolled"
Tuesday 3rd May 2016,"8, 23, 24, 34, 38","3, 7","£43,360,228
Rolled"
Friday 29th Apr 2016,"4, 5, 25, 28, 43","6, 11","£37,275,721
Rolled"
Tuesday 26th Apr 2016,"10, 17, 31, 32, 42","2, 5","£28,958,268
Rolled"
Friday 22nd Apr 2016,"17, 26, 32, 34, 43","2, 10","£23,868,937
Rolled"
Tuesday 19th Apr 2016,"11, 14, 15, 27, 44","2, 7","£16,895,105
Rolled"
Friday 15th Apr 2016,"13, 14, 32, 37, 48","1, 7","£11,932,500
Rolled"
Tuesday 12th Apr 2016,"1, 5, 9, 22, 38","2, 10","£51,818,873.70"
Friday 8th Apr 2016,"6, 8, 26, 43, 49","6, 10","£46,258,071
Rolled"
Tuesday 5th Apr 2016,"3, 5, 9, 19, 40","2, 5","£37,762,659
Rolled"
Friday 1st Apr 2016,"2, 16, 23, 25, 49","6, 9","£31,942,807
Rolled"
Tuesday 29th Mar 2016,"1, 4, 19, 25, 36","3, 11","£23,722,612
Rolled"
Friday 25th Mar 2016,"12, 19, 36, 42, 43","5, 8","£18,978,724
Rolled"
Tuesday 22nd Mar 2016,"12, 15, 26, 42, 49","5, 8","£11,845,500
Rolled"
Friday 18th Mar 2016,"14, 19, 21, 24, 49","5, 11","£46,514,105"
Tuesday 15th Mar 2016,"5, 7, 10, 34, 44","2, 10","£38,751,467
Rolled"
Friday 11th Mar 2016,"1, 21, 26, 40, 43","6, 9","£32,729,736
Rolled"
Tuesday 8th Mar 2016,"1, 8, 9, 14, 23","1, 7","£24,864,878
Rolled"
Friday 4th Mar 2016,"9, 14, 16, 23, 40","1, 5","£19,432,742
Rolled"
Tuesday 1st Mar 2016,"4, 7, 13, 28, 37","10, 11","£11,698,500
Rolled"
Friday 26th Feb 2016,"5, 13, 15, 33, 50","9, 11","£11,842,500"
Tuesday 23rd Feb 2016,"23, 25, 32, 37, 42","1, 11","£24,605,103"
Friday 19th Feb 2016,"13, 14, 30, 32, 39","3, 9","£19,006,842
Rolled"
Tuesday 16th Feb 2016,"3, 10, 22, 37, 50","6, 10","£11,700,000
Rolled"
Friday 12th Feb 2016,"3, 20, 28, 31, 49","2, 5","£24,769,931.90"
Tuesday 9th Feb 2016,"6, 9, 13, 28, 37","4, 5","£17,090,950
Rolled"
Friday 5th Feb 2016,"3, 27, 32, 41, 46","4, 8","£11,541,000
Rolled"
Tuesday 2nd Feb 2016,"6, 9, 10, 21, 36","2, 6","£11,373,000"
Friday 29th Jan 2016,"1, 5, 23, 29, 32","1, 7","£100,765,091"
Tuesday 26th Jan 2016,"15, 24, 38, 40, 48","2, 9","£87,892,394
Rolled"
Friday 22nd Jan 2016,"10, 12, 27, 30, 47","8, 9","£79,365,304
Rolled"
Tuesday 19th Jan 2016,"2, 30, 38, 43, 46","2, 7","£70,146,761
Rolled"
Friday 15th Jan 2016,"10, 19, 38, 43, 46","1, 11","£62,768,100
Rolled"
Tuesday 12th Jan 2016,"1, 2, 10, 30, 44","1, 8","£52,409,215
Rolled"
Friday 8th Jan 2016,"5, 26, 33, 35, 40","3, 8","£46,235,544
Rolled"
Tuesday 5th Jan 2016,"6, 10, 31, 36, 39","6, 10","£36,601,816
Rolled"
Friday 1st Jan 2016,"4, 37, 38, 39, 44","4, 7","£31,339,370
Rolled"
Friday 29th Dec 2017,"4, 8, 22, 23, 48","1, 12","£34,588,069"
Tuesday 26th Dec 2017,"4, 17, 30, 43, 44","2, 10","£21,951,423
Rolled"
Friday 22nd Dec 2017,"5, 24, 30, 31, 43","3, 6","£15,089,200
Rolled"
Tuesday 19th Dec 2017,"8, 15, 30, 38, 46","4, 7","£119,876,081"
Friday 15th Dec 2017,"25, 30, 31, 42, 50","2, 11","£111,674,784
Rolled"
Tuesday 12th Dec 2017,"20, 37, 39, 44, 50","4, 8","£101,938,670
Rolled"
Friday 8th Dec 2017,"4, 22, 30, 32, 34","3, 4","£94,304,641
Rolled"
Tuesday 5th Dec 2017,"11, 36, 43, 44, 48","2, 7","£85,788,778
Rolled"
Friday 1st Dec 2017,"5, 24, 29, 35, 46","11, 12","£79,577,293
Rolled"
Tuesday 28th Nov 2017,"1, 6, 12, 18, 42","2, 7","£71,866,782
Rolled"
Friday 24th Nov 2017,"19, 24, 28, 30, 50","3, 10","£66,743,323
Rolled"
Tuesday 21st Nov 2017,"2, 10, 14, 28, 31","5, 7","£54,215,274
Rolled"
Friday 17th Nov 2017,"20, 26, 35, 36, 42","5, 12","£46,135,062
Rolled"
Tuesday 14th Nov 2017,"14, 16, 39, 40, 41","8, 10","£34,502,478
Rolled"
Friday 10th Nov 2017,"13, 22, 29, 36, 37","1, 9","£26,361,644
Rolled"
Tuesday 7th Nov 2017,"7, 19, 20, 37, 41","2, 12","£14,970,200
Rolled"
Friday 3rd Nov 2017,"5, 12, 17, 33, 41","4, 9","£25,476,778.30"
Tuesday 31st Oct 2017,"1, 12, 36, 43, 46","3, 5","£14,919,200
Rolled"
Friday 27th Oct 2017,"3, 16, 23, 32, 39","1, 4","£15,011,000"
Tuesday 24th Oct 2017,"9, 11, 13, 27, 33","7, 10","£58,670,142"
Friday 20th Oct 2017,"4, 17, 23, 27, 30","3, 8","£49,712,130
Rolled"
Tuesday 17th Oct 2017,"13, 17, 19, 26, 36","2, 3","£37,871,775
Rolled"
Friday 13th Oct 2017,"23, 29, 37, 45, 50","5, 11","£29,491,384
Rolled"
Tuesday 10th Oct 2017,"4, 21, 34, 36, 37","3, 6","£15,209,900
Rolled"
Friday 6th Oct 2017,"1, 9, 15, 19, 25","1, 7","£170,810,000"
Tuesday 3rd Oct 2017,"6, 24, 32, 48, 50","1, 5","£168,701,000
Rolled"
Friday 29th Sep 2017,"7, 18, 19, 32, 48","3, 7","£157,898,325
Rolled"
Tuesday 26th Sep 2017,"1, 29, 40, 41, 48","6, 12","£143,626,132
Rolled"
Friday 22nd Sep 2017,"6, 11, 31, 39, 42","1, 3","£134,911,784
Rolled"
Tuesday 19th Sep 2017,"1, 8, 21, 30, 45","2, 3","£123,904,174
Rolled"
Friday 15th Sep 2017,"13, 18, 37, 44, 49","9, 12","£114,504,000
Rolled"
Tuesday 12th Sep 2017,"10, 17, 27, 29, 35","4, 11","£33,717,075
Rolled"
Friday 8th Sep 2017,"9, 24, 42, 47, 49","1, 5","£25,993,675
Rolled"
Tuesday 5th Sep 2017,"6, 9, 18, 28, 29","1, 9","£15,560,100
Rolled"
Friday 1st Sep 2017,"3, 7, 8, 14, 49","5, 8","£25,914,013"
Tuesday 29th Aug 2017,"4, 12, 15, 32, 38","1, 5","£15,767,500
Rolled"
Friday 25th Aug 2017,"1, 5, 7, 15, 47","9, 12","£15,735,200"
Tuesday 22nd Aug 2017,"3, 10, 12, 17, 27","3, 5","£40,510,685"
Friday 18th Aug 2017,"2, 24, 39, 42, 45","2, 8","£32,520,149
Rolled"
Tuesday 15th Aug 2017,"10, 14, 30, 35, 46","4, 10","£22,117,219
Rolled"
Friday 11th Aug 2017,"18, 28, 39, 46, 48","5, 12","£15,449,600
Rolled"
Tuesday 8th Aug 2017,"15, 25, 26, 40, 41","4, 5","£33,089,644"
Friday 4th Aug 2017,"29, 30, 36, 40, 41","2, 9","£25,529,274
Rolled"
Tuesday 1st Aug 2017,"14, 21, 24, 29, 30","8, 10","£15,208,200
Rolled"
Friday 28th Jul 2017,"5, 9, 29, 31, 41","2, 4","£51,702,049"
Tuesday 25th Jul 2017,"12, 14, 43, 44, 48","2, 11","£40,445,365
Rolled"
Friday 21st Jul 2017,"1, 8, 9, 26, 49","5, 9","£32,874,047
Rolled"
Tuesday 18th Jul 2017,"1, 25, 27, 41, 45","5, 7","£22,265,567
Rolled"
Friday 14th Jul 2017,"11, 14, 20, 21, 47","7, 10","£14,900,500
Rolled"
Tuesday 11th Jul 2017,"14, 22, 26, 42, 50","8, 10","£15,189,500"
Friday 7th Jul 2017,"11, 20, 35, 37, 45","3, 6","£25,663,715"
Tuesday 4th Jul 2017,"10, 22, 25, 37, 49","5, 8","£14,943,000
Rolled"
Friday 30th Jun 2017,"17, 35, 39, 47, 50","6, 8","£87,570,000"
Tuesday 27th Jun 2017,"9, 17, 21, 28, 45","1, 3","£70,127,201
Rolled"
Friday 23rd Jun 2017,"3, 4, 21, 31, 38","3, 7","£64,082,100
Rolled"
Tuesday 20th Jun 2017,"11, 18, 26, 43, 44","8, 10","£52,594,374
Rolled"
Friday 16th Jun 2017,"15, 17, 38, 41, 42","9, 12","£44,150,291
Rolled"
Tuesday 13th Jun 2017,"3, 12, 22, 27, 49","4, 11","£33,506,785
Rolled"
Friday 9th Jun 2017,"9, 20, 27, 39, 43","10, 11","£25,684,767
Rolled"
Tuesday 6th Jun 2017,"20, 22, 25, 37, 40","3, 7","£14,866,500
Rolled"
Friday 2nd Jun 2017,"8, 10, 24, 33, 42","3, 9","£134,808,762"
Tuesday 30th May 2017,"7, 12, 27, 38, 48","6, 9","£121,851,562
Rolled"
Friday 26th May 2017,"5, 7, 26, 36, 39","2, 10","£113,475,960
Rolled"
Tuesday 23rd May 2017,"8, 15, 25, 27, 42","1, 4","£102,101,430
Rolled"
Friday 19th May 2017,"9, 11, 12, 19, 30","4, 9","£93,927,013
Rolled"
Tuesday 16th May 2017,"8, 11, 15, 20, 30","3, 8","£84,319,251
Rolled"
Friday 12th May 2017,"2, 20, 28, 29, 44","3, 9","£76,813,393
Rolled"
Tuesday 9th May 2017,"8, 12, 16, 22, 26","6, 7","£68,249,429
Rolled"
Friday 5th May 2017,"3, 7, 30, 35, 43","1, 3","£63,162,406
Rolled"
Tuesday 2nd May 2017,"6, 19, 23, 25, 27","11, 12","£55,848,627
Rolled"
Friday 28th Apr 2017,"14, 20, 25, 30, 39","2, 8","£48,309,589
Rolled"
Tuesday 25th Apr 2017,"9, 11, 19, 32, 43","3, 9","£38,059,267
Rolled"
Friday 21st Apr 2017,"2, 13, 16, 22, 49","4, 5","£30,153,753
Rolled"
Tuesday 18th Apr 2017,"17, 22, 31, 38, 45","5, 12","£20,624,201
Rolled"
Friday 14th Apr 2017,"4, 14, 20, 23, 33","6, 10","£14,422,800
Rolled"
Tuesday 11th Apr 2017,"5, 21, 22, 31, 49","2, 8","£70,887,897"
Friday 7th Apr 2017,"2, 10, 19, 35, 50","6, 7","£65,668,144
Rolled"
Tuesday 4th Apr 2017,"1, 9, 24, 33, 34","2, 6","£58,513,592
Rolled"
Friday 31st Mar 2017,"17, 24, 26, 28, 45","4, 12","£49,849,009
Rolled"
Tuesday 28th Mar 2017,"9, 13, 31, 33, 46","6, 10","£39,630,350
Rolled"
Friday 24th Mar 2017,"2, 17, 21, 27, 34","5, 9","£31,918,888
Rolled"
Tuesday 21st Mar 2017,"1, 20, 23, 44, 47","4, 11","£21,818,290
Rolled"
Friday 17th Mar 2017,"6, 10, 19, 29, 36","3, 9","£14,742,400
Rolled"
Tuesday 14th Mar 2017,"3, 5, 21, 36, 44","3, 6","£70,386,999"
Friday 10th Mar 2017,"31, 36, 38, 47, 49","8, 11","£64,931,865
Rolled"
Tuesday 7th Mar 2017,"6, 37, 41, 48, 50","4, 5","£51,910,688
Rolled"
Friday 3rd Mar 2017,"2, 11, 29, 30, 47","1, 12","£43,311,596
Rolled"
Tuesday 28th Feb 2017,"10, 20, 31, 35, 42","2, 12","£31,923,442
Rolled"
Friday 24th Feb 2017,"2, 4, 13, 22, 43","8, 9","£24,449,171
Rolled"
Tuesday 21st Feb 2017,"13, 19, 41, 45, 49","3, 4","£14,383,700
Rolled"
Friday 17th Feb 2017,"19, 25, 33, 36, 48","2, 9","£14,509,500"
Tuesday 14th Feb 2017,"2, 10, 24, 40, 44","3, 10","£39,975,922.40"
Friday 10th Feb 2017,"7, 21, 26, 35, 43","2, 9","£32,204,121
Rolled"
Tuesday 7th Feb 2017,"4, 10, 31, 38, 44","8, 10","£21,809,971
Rolled"
Friday 3rd Feb 2017,"3, 4, 15, 46, 50","5, 9","£14,686,300
Rolled"
Tuesday 31st Jan 2017,"3, 4, 17, 23, 44","6, 9","£22,233,944"
Friday 27th Jan 2017,"17, 20, 28, 45, 48","5, 9","£14,495,900
Rolled"
Tuesday 24th Jan 2017,"1, 5, 7, 17, 23","3, 8","£76,052,175"
Friday 20th Jan 2017,"10, 17, 27, 31, 49","3, 5","£70,419,453
Rolled"
Tuesday 17th Jan 2017,"4, 16, 25, 43, 47","2, 10","£62,366,698
Rolled"
Friday 13th Jan 2017,"3, 7, 16, 26, 50","4, 7","£53,936,316
Rolled"
Tuesday 10th Jan 2017,"2, 11, 29, 35, 44","4, 9","£40,259,650
Rolled"
Friday 6th Jan 2017,"10, 14, 18, 21, 49","9, 11","£31,898,943
Rolled"
Tuesday 3rd Jan 2017,"19, 23, 27, 34, 49","1, 11","£21,591,336
Rolled"
Friday 28th Dec 2018,"13, 16, 34, 35, 45","10, 12","£108,543,762
Rolled"
Tuesday 25th Dec 2018,"4, 5, 8, 31, 43","2, 9","£99,026,381
Rolled"
Friday 21st Dec 2018,"2, 12, 15, 34, 50","3, 4","£92,134,454
Rolled"
Tuesday 18th Dec 2018,"1, 9, 18, 39, 48","5, 7","£83,057,501
Rolled"
Friday 14th Dec 2018,"12, 29, 38, 42, 44","2, 12","£76,884,342
Rolled"
Tuesday 11th Dec 2018,"4, 7, 13, 23, 42","1, 3","£69,712,546
Rolled"
Friday 7th Dec 2018,"11, 17, 26, 37, 48","1, 10","£63,478,325
Rolled"
Tuesday 4th Dec 2018,"19, 20, 21, 42, 45","8, 9","£51,799,990
Rolled"
Friday 30th Nov 2018,"3, 10, 12, 23, 26","1, 12","£43,374,190
Rolled"
Tuesday 27th Nov 2018,"4, 16, 17, 18, 32","2, 11","£32,439,819
Rolled"
Friday 23rd Nov 2018,"5, 8, 25, 26, 30","3, 10","£24,866,684
Rolled"
