Date,Numbers,Lucky Stars,Payouts
Tuesday 20th Nov 2018,"6, 19, 39, 45, 48","7, 12","£15,130,000
Rolled"
Friday 16th Nov 2018,"9, 10, 13, 28, 41","1, 12","£44,832,935"
Tuesday 13th Nov 2018,"2, 7, 10, 13, 42","3, 6","£33,184,923
Rolled"
Friday 9th Nov 2018,"14, 17, 32, 37, 49","11, 12","£25,702,466
Rolled"
Tuesday 6th Nov 2018,"14, 24, 36, 40, 43","2, 9","£14,832,500
Rolled"
Friday 2nd Nov 2018,"5, 15, 17, 37, 44","7, 11","£76,369,806"
Tuesday 30th Oct 2018,"17, 23, 27, 43, 44","1, 12","£70,193,991
Rolled"
Friday 26th Oct 2018,"5, 18, 21, 31, 35","6, 9","£64,245,817
Rolled"
Tuesday 23rd Oct 2018,"1, 2, 5, 21, 32","2, 12","£52,107,396
Rolled"
Friday 19th Oct 2018,"1, 3, 29, 47, 48","3, 12","£43,581,440
Rolled"
Tuesday 16th Oct 2018,"15, 28, 37, 40, 42","1, 6","£32,638,799
Rolled"
Friday 12th Oct 2018,"4, 9, 12, 31, 43","5, 8","£25,070,150
Rolled"
Tuesday 9th Oct 2018,"3, 12, 36, 44, 45","8, 11","£14,873,300
Rolled"
Friday 5th Oct 2018,"8, 16, 24, 26, 35","3, 11","£14,948,100"
Tuesday 2nd Oct 2018,"7, 17, 29, 37, 45","3, 11","£144,603,632"
Friday 28th Sep 2018,"2, 4, 8, 27, 50","2, 9","£135,382,686
Rolled"
Tuesday 25th Sep 2018,"6, 15, 20, 30, 38","4, 7","£124,411,811
Rolled"
Friday 21st Sep 2018,"5, 7, 21, 25, 37","3, 4","£116,870,000
Rolled"
Tuesday 18th Sep 2018,"3, 8, 10, 32, 45","4, 12","£40,651,934
Rolled"
Friday 14th Sep 2018,"1, 3, 33, 40, 45","3, 4","£32,776,219
Rolled"
Tuesday 11th Sep 2018,"9, 18, 32, 38, 46","2, 3","£22,382,447
Rolled"
Friday 7th Sep 2018,"4, 23, 27, 31, 50","1, 8","£15,216,700
Rolled"
Tuesday 4th Sep 2018,"5, 14, 28, 30, 47","4, 11","£40,979,973"
Friday 31st Aug 2018,"4, 30, 31, 38, 42","4, 6","£32,721,629
Rolled"
Tuesday 28th Aug 2018,"4, 16, 32, 42, 46","8, 12","£22,758,649
Rolled"
Friday 24th Aug 2018,"3, 14, 31, 36, 50","1, 12","£15,393,500
Rolled"
Tuesday 21st Aug 2018,"16, 23, 42, 43, 49","10, 12","£96,785,706"
Friday 17th Aug 2018,"2, 15, 18, 24, 43","8, 12","£89,766,677
Rolled"
Tuesday 14th Aug 2018,"1, 15, 18, 25, 31","9, 11","£81,090,231
Rolled"
Friday 10th Aug 2018,"18, 20, 36, 43, 44","3, 9","£75,029,181
Rolled"
Tuesday 7th Aug 2018,"16, 28, 29, 30, 36","8, 10","£67,719,962
Rolled"
Friday 3rd Aug 2018,"7, 26, 36, 38, 43","6, 12","£61,780,382
Rolled"
Tuesday 31st Jul 2018,"20, 25, 34, 42, 45","6, 11","£50,637,585
Rolled"
Friday 27th Jul 2018,"11, 17, 22, 23, 41","6, 11","£42,386,533
Rolled"
Tuesday 24th Jul 2018,"2, 4, 23, 39, 40","3, 9","£32,023,423
Rolled"
Friday 20th Jul 2018,"2, 15, 40, 43, 46","3, 6","£24,941,396
Rolled"
Tuesday 17th Jul 2018,"4, 6, 27, 48, 50","1, 11","£15,126,600
Rolled"
Friday 13th Jul 2018,"1, 4, 14, 21, 49","2, 12","£15,021,200"
Tuesday 10th Jul 2018,"3, 8, 26, 33, 45","7, 10","£57,975,367"
Friday 6th Jul 2018,"8, 30, 33, 38, 48","2, 10","£49,801,491
Rolled"
Tuesday 3rd Jul 2018,"1, 12, 15, 29, 48","3, 5","£39,091,736
Rolled"
Friday 29th Jun 2018,"15, 21, 23, 40, 48","3, 12","£31,647,298
Rolled"
Tuesday 26th Jun 2018,"15, 16, 20, 34, 50","4, 7","£21,730,843
Rolled"
Friday 22nd Jun 2018,"14, 25, 39, 41, 44","2, 8","£14,960,000
Rolled"
Tuesday 19th Jun 2018,"7, 19, 26, 42, 50","4, 9","£31,809,040"
Friday 15th Jun 2018,"23, 26, 33, 38, 49","1, 12","£24,560,828
Rolled"
Tuesday 12th Jun 2018,"7, 21, 23, 36, 38","6, 8","£14,954,900
Rolled"
Friday 8th Jun 2018,"8, 19, 32, 43, 46","2, 8","£14,931,100"
Tuesday 5th Jun 2018,"9, 15, 22, 39, 46","4, 5","£14,886,900"
Friday 1st Jun 2018,"17, 18, 24, 29, 40","4, 5","£69,944,630"
Tuesday 29th May 2018,"6, 11, 20, 38, 43","2, 4","£57,637,756
Rolled"
Friday 25th May 2018,"13, 15, 16, 28, 41","4, 5","£50,089,464
Rolled"
Tuesday 22nd May 2018,"1, 11, 37, 41, 48","8, 12","£39,384,424
Rolled"
Friday 18th May 2018,"5, 8, 10, 13, 31","3, 6","£32,040,070
Rolled"
Tuesday 15th May 2018,"4, 16, 20, 31, 39","2, 12","£22,065,747
Rolled"
Friday 11th May 2018,"3, 22, 34, 49, 50","8, 11","£15,004,200
Rolled"
Tuesday 8th May 2018,"17, 25, 35, 39, 44","2, 5","£39,948,586"
Friday 4th May 2018,"6, 12, 23, 39, 45","9, 12","£32,659,632
Rolled"
Tuesday 1st May 2018,"6, 15, 17, 42, 48","4, 6","£21,805,469
Rolled"
Friday 27th Apr 2018,"12, 24, 40, 41, 46","5, 12","£14,958,300
Rolled"
Tuesday 24th Apr 2018,"20, 23, 28, 30, 44","3, 7","£121,328,187"
Friday 20th Apr 2018,"3, 16, 25, 39, 44","7, 11","£114,010,000
Rolled"
Tuesday 17th Apr 2018,"15, 27, 33, 39, 50","4, 6","£22,289,222
Rolled"
Friday 13th Apr 2018,"5, 25, 34, 48, 50","6, 7","£14,740,700
Rolled"
Tuesday 10th Apr 2018,"14, 27, 39, 46, 48","11, 12","£14,829,100"
Friday 6th Apr 2018,"1, 29, 33, 45, 47","4, 8","£66,429,609"
Tuesday 3rd Apr 2018,"3, 8, 16, 40, 43","5, 8","£59,156,133
Rolled"
Friday 30th Mar 2018,"12, 17, 28, 35, 47","7, 11","£51,598,288
Rolled"
Tuesday 27th Mar 2018,"17, 20, 23, 40, 46","9, 10","£40,629,122
Rolled"
Friday 23rd Mar 2018,"5, 7, 11, 46, 50","8, 11","£32,771,739
Rolled"
Tuesday 20th Mar 2018,"26, 29, 37, 39, 44","9, 11","£22,265,427
Rolled"
Friday 16th Mar 2018,"4, 17, 24, 27, 31","10, 11","£14,992,300
Rolled"
Tuesday 13th Mar 2018,"9, 11, 13, 33, 49","6, 12","£54,643,467"
Friday 9th Mar 2018,"9, 14, 21, 32, 44","1, 12","£45,846,428
Rolled"
Tuesday 6th Mar 2018,"15, 20, 26, 31, 44","2, 9","£34,392,263
Rolled"
Friday 2nd Mar 2018,"2, 7, 34, 45, 48","1, 12","£26,096,672
Rolled"
Tuesday 27th Feb 2018,"3, 31, 41, 48, 50","8, 11","£14,956,600
Rolled"
Friday 23rd Feb 2018,"10, 17, 18, 28, 47","3, 7","£155,597,796.20"
Tuesday 20th Feb 2018,"6, 14, 19, 25, 29","5, 11","£142,157,622
Rolled"
Friday 16th Feb 2018,"10, 12, 23, 32, 50","4, 10","£133,365,227
Rolled"
Tuesday 13th Feb 2018,"10, 13, 17, 21, 44","1, 10","£123,305,866
Rolled"
Friday 9th Feb 2018,"22, 31, 36, 38, 44","1, 11","£114,539,544
Rolled"
Tuesday 6th Feb 2018,"8, 17, 28, 34, 38","6, 12","£104,423,108
Rolled"
Friday 2nd Feb 2018,"14, 34, 36, 39, 48","2, 3","£95,972,671
Rolled"
Tuesday 30th Jan 2018,"11, 15, 21, 27, 35","4, 5","£86,173,606
Rolled"
Friday 26th Jan 2018,"6, 15, 24, 28, 48","4, 9","£79,917,041
Rolled"
Tuesday 23rd Jan 2018,"5, 8, 9, 23, 24","7, 8","£71,872,851
Rolled"
Friday 19th Jan 2018,"3, 8, 17, 44, 50","2, 7","£66,212,715
Rolled"
Tuesday 16th Jan 2018,"20, 23, 31, 34, 46","3, 12","£54,434,216
Rolled"
Friday 12th Jan 2018,"13, 21, 23, 30, 45","4, 6","£45,394,452
Rolled"
Tuesday 9th Jan 2018,"6, 12, 15, 38, 49","2, 9","£33,484,288
Rolled"
Friday 5th Jan 2018,"2, 5, 20, 38, 41","4, 8","£25,687,589
Rolled"
Tuesday 2nd Jan 2018,"10, 20, 21, 28, 48","1, 8","£15,084,100
Rolled"
Tuesday 31st Dec 2019,"26, 31, 33, 41, 48","2, 4","£44,717,396
Rolled"
Friday 27th Dec 2019,"1, 7, 22, 26, 35","5, 10","£33,089,326
Rolled"
Tuesday 24th Dec 2019,"3, 11, 13, 14, 47","3, 6","£23,534,756
Rolled"
Friday 20th Dec 2019,"8, 24, 30, 32, 34","3, 4","£14,484,000
Rolled"
Tuesday 17th Dec 2019,"1, 7, 12, 25, 49","6, 9","£41,621,418"
Friday 13th Dec 2019,"9, 16, 18, 23, 32","2, 10","£32,875,644
Rolled"
Tuesday 10th Dec 2019,"2, 10, 19, 21, 47","2, 8","£21,715,889
Rolled"
Friday 6th Dec 2019,"1, 3, 27, 39, 46","1, 10","£14,319,100
Rolled"
Tuesday 3rd Dec 2019,"18, 31, 32, 38, 48","4, 12","£40,957,696.60"
Friday 29th Nov 2019,"3, 7, 12, 42, 50","6, 8","£32,747,133
Rolled"
Tuesday 26th Nov 2019,"2, 3, 15, 19, 34","5, 8","£22,196,254
Rolled"
Friday 22nd Nov 2019,"3, 21, 32, 34, 48","3, 11","£14,608,100
Rolled"
Tuesday 19th Nov 2019,"8, 10, 15, 30, 42","4, 6","£105,100,701.90"
Friday 15th Nov 2019,"3, 13, 20, 32, 34","4, 11","£98,311,223
Rolled"
Tuesday 12th Nov 2019,"1, 21, 23, 25, 39","2, 4","£89,866,288
Rolled"
Friday 8th Nov 2019,"8, 17, 20, 23, 45","2, 8","£84,012,704
Rolled"
Tuesday 5th Nov 2019,"9, 14, 25, 33, 48","2, 12","£74,873,475
Rolled"
Friday 1st Nov 2019,"2, 20, 39, 44, 48","5, 7","£69,286,018
Rolled"
Tuesday 29th Oct 2019,"16, 18, 28, 42, 49","5, 10","£62,293,451
Rolled"
Friday 25th Oct 2019,"34, 37, 39, 40, 50","4, 10","£53,313,310
Rolled"
Tuesday 22nd Oct 2019,"2, 5, 32, 33, 47","7, 8","£41,922,445
Rolled"
Friday 18th Oct 2019,"8, 18, 22, 41, 42","11, 12","£33,536,983
Rolled"
Tuesday 15th Oct 2019,"3, 28, 31, 32, 34","4, 5","£22,772,993
Rolled"
Friday 11th Oct 2019,"2, 14, 19, 42, 45","5, 6","£14,830,800
Rolled"
Tuesday 8th Oct 2019,"7, 10, 15, 44, 49","3, 12","£170,221,000"
Friday 4th Oct 2019,"6, 9, 35, 41, 44","6, 9","£169,024,000
Rolled"
Tuesday 1st Oct 2019,"2, 11, 18, 40, 46","1, 4","£168,720,000
Rolled"
Friday 27th Sep 2019,"24, 37, 41, 43, 46","2, 8","£169,005,000
Rolled"
Tuesday 24th Sep 2019,"2, 33, 42, 47, 48","1, 2","£167,751,000
Rolled"
Friday 20th Sep 2019,"8, 21, 25, 38, 50","4, 8","£167,609,701
Rolled"
Tuesday 17th Sep 2019,"22, 37, 43, 44, 45","1, 12","£155,282,163
Rolled"
Friday 13th Sep 2019,"1, 12, 27, 42, 47","6, 7","£145,566,007
Rolled"
Tuesday 10th Sep 2019,"3, 22, 25, 30, 49","3, 6","£134,122,038
Rolled"
Friday 6th Sep 2019,"10, 13, 22, 40, 48","2, 5","£125,665,319
Rolled"
Tuesday 3rd Sep 2019,"7, 11, 38, 39, 44","7, 10","£116,404,085
Rolled"
Friday 30th Aug 2019,"25, 27, 45, 46, 49","4, 6","£107,759,330
Rolled"
Tuesday 27th Aug 2019,"8, 26, 35, 43, 47","1, 9","£97,958,413
Rolled"
Friday 23rd Aug 2019,"4, 17, 35, 42, 45","2, 8","£91,533,020
Rolled"
Tuesday 20th Aug 2019,"20, 22, 23, 24, 37","1, 4","£83,338,679
Rolled"
Friday 16th Aug 2019,"9, 10, 27, 37, 42","1, 5","£77,208,525
Rolled"
Tuesday 13th Aug 2019,"13, 29, 31, 33, 40","2, 3","£70,899,768
Rolled"
Friday 9th Aug 2019,"2, 14, 35, 41, 42","10, 11","£65,218,898
Rolled"
Tuesday 6th Aug 2019,"12, 13, 29, 36, 38","4, 12","£52,917,787
Rolled"
Friday 2nd Aug 2019,"13, 22, 33, 44, 50","2, 5","£43,958,121
Rolled"
Tuesday 30th Jul 2019,"15, 20, 23, 27, 40","3, 6","£33,364,792
Rolled"
Friday 26th Jul 2019,"2, 5, 27, 37, 42","3, 10","£25,032,609
Rolled"
Tuesday 23rd Jul 2019,"1, 14, 19, 23, 38","3, 7","£15,254,100
Rolled"
Friday 19th Jul 2019,"13, 14, 17, 26, 28","2, 7","£96,710,509"
Tuesday 16th Jul 2019,"3, 5, 13, 18, 39","7, 8","£88,185,562
Rolled"
Friday 12th Jul 2019,"2, 31, 39, 45, 47","4, 8","£81,180,289
Rolled"
Tuesday 9th Jul 2019,"7, 29, 32, 36, 41","6, 7","£73,547,916
Rolled"
Friday 5th Jul 2019,"2, 9, 20, 34, 42","6, 9","£67,458,174
Rolled"
Tuesday 2nd Jul 2019,"11, 19, 29, 44, 45","8, 12","£60,173,279
Rolled"
Friday 28th Jun 2019,"1, 3, 16, 33, 49","2, 11","£51,583,856
Rolled"
Tuesday 25th Jun 2019,"6, 26, 27, 34, 46","1, 9","£40,597,881
Rolled"
Friday 21st Jun 2019,"5, 8, 9, 25, 39","3, 7","£32,775,384
Rolled"
Tuesday 18th Jun 2019,"12, 24, 37, 40, 44","3, 7","£22,579,505
Rolled"
Friday 14th Jun 2019,"1, 13, 30, 31, 39","2, 7","£15,152,100
Rolled"
Tuesday 11th Jun 2019,"25, 27, 39, 42, 46","11, 12","£123,458,008"
Friday 7th Jun 2019,"1, 4, 16, 20, 34","2, 5","£115,726,000
Rolled"
Tuesday 4th Jun 2019,"9, 31, 32, 39, 41","2, 8","£22,504,557
Rolled"
Friday 31st May 2019,"1, 23, 24, 26, 35","1, 11","£15,034,800
Rolled"
Tuesday 28th May 2019,"7, 19, 20, 28, 29","1, 5","£57,674,610"
Friday 24th May 2019,"5, 16, 23, 30, 49","6, 7","£49,736,732
Rolled"
Tuesday 21st May 2019,"32, 33, 34, 39, 47","8, 12","£39,211,724
Rolled"
Friday 17th May 2019,"16, 28, 42, 43, 45","6, 7","£31,674,666
Rolled"
Tuesday 14th May 2019,"10, 14, 17, 25, 50","2, 10","£21,687,521
Rolled"
Friday 10th May 2019,"1, 4, 27, 45, 48","1, 7","£14,694,800
Rolled"
Tuesday 7th May 2019,"7, 20, 26, 32, 47","2, 11","£21,438,454"
Friday 3rd May 2019,"2, 9, 20, 27, 43","5, 6","£14,467,000
Rolled"
Tuesday 30th Apr 2019,"5, 12, 20, 26, 48","2, 11","£21,815,835"
Friday 26th Apr 2019,"14, 33, 35, 47, 50","9, 11","£14,682,900
Rolled"
Tuesday 23rd Apr 2019,"18, 23, 27, 42, 44","2, 7","£38,254,645.20"
Friday 19th Apr 2019,"7, 8, 32, 41, 49","5, 11","£31,273,852
Rolled"
Tuesday 16th Apr 2019,"1, 8, 15, 44, 49","2, 11","£21,879,091
Rolled"
Friday 12th Apr 2019,"1, 28, 35, 36, 46","6, 9","£14,701,600
Rolled"
Tuesday 9th Apr 2019,"18, 21, 29, 38, 41","1, 11","£68,329,653"
Friday 5th Apr 2019,"1, 7, 10, 29, 45","3, 5","£62,771,731
Rolled"
Tuesday 2nd Apr 2019,"2, 9, 16, 26, 36","6, 7","£50,833,887
Rolled"
Friday 29th Mar 2019,"13, 23, 26, 32, 47","6, 10","£43,015,001
Rolled"
Tuesday 26th Mar 2019,"12, 19, 23, 43, 47","2, 6","£32,010,911
Rolled"
Friday 22nd Mar 2019,"4, 17, 26, 30, 43","6, 11","£24,580,716
Rolled"
Tuesday 19th Mar 2019,"1, 6, 9, 34, 47","7, 12","£14,552,000
Rolled"
Friday 15th Mar 2019,"3, 15, 24, 42, 46","9, 12","£71,057,439"
Tuesday 12th Mar 2019,"5, 7, 13, 19, 31","2, 9","£64,356,515
Rolled"
Friday 8th Mar 2019,"17, 18, 19, 24, 40","4, 8","£55,265,839
Rolled"
Tuesday 5th Mar 2019,"6, 10, 16, 39, 46","8, 11","£43,294,160
Rolled"
Friday 1st Mar 2019,"6, 9, 19, 26, 31","11, 12","£35,148,482
Rolled"
Tuesday 26th Feb 2019,"3, 15, 29, 35, 47","3, 4","£22,256,333
Rolled"
Friday 22nd Feb 2019,"3, 27, 29, 33, 50","3, 7","£14,773,000
Rolled"
Tuesday 19th Feb 2019,"1, 8, 18, 19, 39","7, 9","£152,400,366"
Friday 15th Feb 2019,"15, 27, 34, 38, 49","2, 10","£144,375,567
Rolled"
Tuesday 12th Feb 2019,"6, 34, 36, 41, 50","1, 5","£133,312,302
Rolled"
Friday 8th Feb 2019,"11, 12, 13, 39, 46","7, 10","£123,991,632
Rolled"
Tuesday 5th Feb 2019,"14, 25, 31, 37, 43","2, 3","£113,958,151
Rolled"
Friday 1st Feb 2019,"3, 21, 26, 41, 46","1, 6","£105,204,000
Rolled"
Tuesday 29th Jan 2019,"14, 24, 26, 32, 39","3, 8","£75,051,591
Rolled"
Friday 25th Jan 2019,"1, 6, 13, 15, 16","6, 10","£68,153,942
Rolled"
Tuesday 22nd Jan 2019,"9, 23, 29, 41, 49","8, 10","£61,621,961
Rolled"
Friday 18th Jan 2019,"5, 6, 16, 30, 46","5, 10","£53,285,987
Rolled"
Tuesday 15th Jan 2019,"22, 25, 29, 33, 35","3, 6","£42,137,452
Rolled"
Friday 11th Jan 2019,"1, 19, 31, 39, 48","1, 6","£34,004,534
Rolled"
Tuesday 8th Jan 2019,"3, 19, 22, 31, 32","2, 11","£23,253,235
Rolled"
Friday 4th Jan 2019,"7, 11, 19, 27, 37","6, 10","£15,228,600
Rolled"
Tuesday 1st Jan 2019,"1, 8, 11, 25, 28","4, 6","£114,969,775"
Tuesday 29th Dec 2020,"7, 32, 39, 40, 45","3, 8","£25,557,847
Rolled"
Friday 25th Dec 2020,"16, 21, 27, 30, 32","3, 5","£15,595,800
Rolled"
Tuesday 22nd Dec 2020,"2, 10, 16, 42, 50","4, 11","£39,844,969"
Friday 18th Dec 2020,"2, 3, 13, 17, 21","7, 8","£28,785,119
Rolled"
Tuesday 15th Dec 2020,"9, 13, 21, 29, 35","1, 2","£15,398,600
Rolled"
Friday 11th Dec 2020,"6, 9, 13, 24, 41","3, 12","£183,120,000"
Tuesday 8th Dec 2020,"1, 4, 21, 24, 46","2, 12","£181,500,000
Rolled"
Friday 4th Dec 2020,"14, 20, 27, 34, 38","1, 11","£180,800,000
Rolled"
Tuesday 1st Dec 2020,"14, 20, 29, 47, 49","4, 12","£160,906,372
Rolled"
Friday 27th Nov 2020,"2, 5, 8, 14, 16","8, 9","£146,729,731
Rolled"
Tuesday 24th Nov 2020,"25, 33, 38, 42, 50","8, 12","£128,449,942
Rolled"
Friday 20th Nov 2020,"28, 29, 39, 48, 50","5, 7","£116,103,000
Rolled"
Tuesday 17th Nov 2020,"16, 19, 25, 30, 44","2, 6","£69,354,137
Rolled"
Friday 13th Nov 2020,"1, 5, 17, 28, 31","1, 10","£60,684,475
Rolled"
Tuesday 10th Nov 2020,"3, 19, 29, 32, 38","5, 12","£45,088,804
Rolled"
Friday 6th Nov 2020,"7, 12, 37, 40, 50","1, 2","£36,006,084
Rolled"
Tuesday 3rd Nov 2020,"5, 7, 18, 20, 30","6, 7","£23,844,506
Rolled"
Friday 30th Oct 2020,"12, 16, 20, 21, 28","3, 9","£15,301,700
Rolled"
Tuesday 27th Oct 2020,"13, 15, 28, 32, 44","3, 12","£79,315,197.70"
Friday 23rd Oct 2020,"10, 15, 19, 21, 23","3, 12","£70,979,568
Rolled"
Tuesday 20th Oct 2020,"5, 6, 15, 37, 42","3, 4","£59,778,232
Rolled"
